#FILE	tmp/pdfs/fitting_dimension_audit/fujikin_ocr/ocr-03.png
0.882798	0.091570	0.024575	0.008721	1.0000	20.0
0.315690	0.077035	0.066163	0.008721	1.0000	SM16X8R10
0.413989	0.075581	0.026465	0.011628	1.0000	З/4"
0.478261	0.077035	0.032136	0.010174	1.0000	19.05
0.548204	0.075581	0.026465	0.011628	1.0000	1/2"
0.612476	0.077035	0.032136	0.008721	1.0000	12.70
0.680529	0.077035	0.028355	0.010174	1.0000	1.65
0.746692	0.075581	0.028355	0.011628	1.0000	1.24
0.810964	0.075581	0.034026	0.011628	1.0000	10.00
0.882798	0.077035	0.024575	0.010174	1.0000	20.0
0.068053	0.053779	0.034026	0.008721	1.0000	NOTE:
0.071774	0.040770	0.429224	0.011910	1.0000	Dimensions and Drawings are for reference only and are subject to change without prior notice.
0.041588	0.027616	0.020794	0.011628	1.0000	10
0.060408	0.031136	0.283717	0.012086	1.0000	Unless otherwise specified, all dimensions are in millimeters.
0.697543	0.021802	0.215501	0.018895	1.0000	SUPERLOKUSA
#FILE	tmp/pdfs/fitting_dimension_audit/superlok_uhp_ocr/ocr-09.png
0.780555	0.946078	0.172378	0.015144	1.0000	Weld & Metal Seal Fittings
0.069880	0.890835	0.077631	0.019203	1.0000	Glands
0.300538	0.837085	0.094576	0.013330	1.0000	Female Gland
0.404371	0.814387	0.058982	0.010190	1.0000	Head Size
0.512252	0.816715	0.070014	0.010466	1.0000	Tube OD (D)
0.875236	0.812500	0.028355	0.011628	1.0000	ANS
0.321361	0.805077	0.054820	0.013237	1.0000	Part No.
0.731569	0.806686	0.011342	0.011628	1.0000	B
0.419660	0.800872	0.026465	0.010174	1.0000	(in)
0.483932	0.797824	0.049149	0.011786	1.0000	Size (in)
0.570888	0.799419	0.028355	0.010174	1.0000	Size
0.877127	0.800872	0.024575	0.011628	1.0000	(in)
0.321111	0.779788	0.055320	0.013099	1.0000	SM2FG19
0.419660	0.780523	0.026465	0.011628	1.0000	1/8"
0.495274	0.780523	0.024575	0.011628	1.0000	1/8"
0.570888	0.780523	0.028355	0.011628	1.0000	3.18
0.646503	0.780523	0.028355	0.011628	1.0000	0.70
0.720227	0.780523	0.034026	0.011628	1.0000	19.05
0.795841	0.780523	0.035917	0.011628	1.0000	27.40
0.877127	0.780523	0.026465	0.011628	1.0000	1/8"
0.324537	0.764176	0.048432	0.012926	1.0000	SM4FG6
0.419660	0.765988	0.026465	0.010174	1.0000	1/4"
0.495274	0.765988	0.026465	0.010174	1.0000	1/4"
0.570888	0.764535	0.028355	0.011628	1.0000	6.35
0.648393	0.765988	0.026465	0.010174	1.0000	1.00
0.724008	0.764535	0.028355	0.011628	1.0000	6.35
0.797732	0.765988	0.034026	0.010174	1.0000	15.24
0.877127	0.765988	0.026465	0.011628	1.0000	1/4"
0.323174	0.749757	0.053085	0.010661	1.0000	SM4FG10
0.419660	0.748547	0.026465	0.011628	1.0000	1/4"
0.497164	0.750000	0.024575	0.010174	1.0000	1/4"
0.570888	0.748547	0.028355	0.011628	1.0000	6.35
0.648393	0.748547	0.026465	0.011628	1.0000	1.00
0.720227	0.748547	0.034026	0.011628	1.0000	10.00
0.795841	0.748547	0.034026	0.011628	1.0000	18.89
0.879017	0.750000	0.024575	0.010174	1.0000	1/4"
0.321361	0.732558	0.054820	0.011628	1.0000	SM4FG19
0.419660	0.732558	0.026465	0.011628	1.0000	1/4"
0.495274	0.732558	0.026465	0.011628	1.0000	1/4"
0.570888	0.732558	0.028355	0.011628	1.0000	6.35
0.648393	0.732558	0.026465	0.011628	1.0000	1.00
0.720227	0.732558	0.034026	0.011628	1.0000	19.05
0.795841	0.732558	0.035917	0.011628	1.0000	27.94
0.877127	0.734012	0.026465	0.010174	1.0000	1/4"
0.325142	0.718023	0.047259	0.008721	1.0000	SM6FG6
0.419660	0.716570	0.024575	0.011628	1.0000	1/2"
0.495274	0.716570	0.024575	0.010174	1.0000	3/8
0.570888	0.716570	0.028355	0.011628	1.0000	9.53
0.648393	0.716570	0.026465	0.010174	1.0000	1.00
0.724008	0.716570	0.028355	0.011628	1.0000	6.35
0.795841	0.716570	0.035917	0.011628	1.0000	15.75
0.879017	0.718023	0.024575	0.010174	1.0000	1/2"
0.321361	0.702035	0.054820	0.008721	1.0000	SM6FG10
0.419660	0.700581	0.026465	0.011628	1.0000	1/2"
0.495274	0.700581	0.026465	0.011628	1.0000	3/8"
0.570888	0.700581	0.028355	0.011628	1.0000	9.53
0.648393	0.700581	0.026465	0.011628	1.0000	1.00
0.720227	0.700581	0.034026	0.011628	1.0000	10.00
0.797732	0.702035	0.034026	0.010174	1.0000	19.40
0.879017	0.702035	0.024575	0.010174	1.0000	1/2"
0.319457	0.684547	0.056739	0.010266	1.0000	SM6FG19
0.419660	0.684593	0.026465	0.011628	1.0000	1/2"
0.495274	0.684593	0.026465	0.011628	1.0000	3/8"
0.570888	0.684593	0.028355	0.010174	1.0000	9.53
0.648393	0.684593	0.026465	0.010174	1.0000	1.00
0.720227	0.684593	0.034026	0.010174	1.0000	19.05
0.795841	0.684593	0.035917	0.010174	1.0000	28.45
0.877127	0.684593	0.026465	0.011628	1.0000	1/2"
0.325055	0.669772	0.047433	0.009293	1.0000	SM8FG6
0.419660	0.668605	0.024575	0.011628	1.0000	1/2"
0.497164	0.670058	0.024575	0.010174	1.0000	1/2"
0.567108	0.668605	0.035917	0.011628	1.0000	12.70
0.650284	0.670058	0.024575	0.010174	1.0000	1.24
0.722117	0.668605	0.030246	0.011628	1.0000	6.35
0.797732	0.670058	0.034026	0.008721	1.0000	15.75
0.879017	0.670058	0.024575	0.010174	1.0000	1/2"
0.321345	0.652566	0.054852	0.010276	1.0000	SM8FG10
0.419660	0.652616	0.024575	0.011628	1.0000	1/2"
0.495274	0.652616	0.026465	0.011628	1.0000	1/2"
0.567108	0.652616	0.035917	0.010174	1.0000	12.70
0.648393	0.654070	0.026465	0.008721	1.0000	1.24
0.720227	0.652616	0.034026	0.010174	1.0000	10.00
0.795841	0.652616	0.035917	0.010174	1.0000	19.40
0.877127	0.652616	0.026465	0.011628	1.0000	1/2"
0.323204	0.637909	0.053025	0.009066	1.0000	SM8FG19
0.419660	0.636628	0.024575	0.011628	1.0000	1/2"
0.495274	0.636628	0.026465	0.011628	1.0000	1/2"
0.568998	0.638081	0.032136	0.008721	1.0000	12.70
0.648393	0.638081	0.026465	0.008721	1.0000	1.24
0.720227	0.636628	0.034026	0.010174	1.0000	19.05
0.795826	0.636597	0.034057	0.010235	1.0000	28.45
0.879017	0.638081	0.024575	0.010174	1.0000	1/2"
0.319358	0.621622	0.058827	0.009662	1.0000	SM12FG19
0.419660	0.620640	0.024575	0.011628	1.0000	З/4"
0.495274	0.620640	0.026465	0.011628	1.0000	З/4"
0.567108	0.620640	0.034026	0.010174	1.0000	19.05
0.646503	0.620640	0.028355	0.010174	1.0000	1.65
0.720227	0.620640	0.034026	0.010174	1.0000	19.05
0.797732	0.620640	0.034026	0.011628	1.0000	34.50
0.877127	0.620640	0.026465	0.011628	1.0000	З/4"
0.319471	0.606105	0.058601	0.008721	1.0000	SM16FG19
0.500945	0.604651	0.015123	0.011628	1.0000	1"
0.568998	0.606105	0.034026	0.008721	1.0000	25.40
0.648393	0.604651	0.026465	0.010174	1.0000	1.65
0.720227	0.604651	0.034026	0.010174	1.0000	19.05
0.797604	0.605821	0.032390	0.009288	1.0000	38.60
0.884688	0.606105	0.013233	0.010174	1.0000	1"
0.315677	0.588617	0.062407	0.010267	1.0000	SM8X4FG6
0.419660	0.588663	0.026465	0.011628	1.0000	1/2"
0.495274	0.588663	0.026465	0.011628	1.0000	1/4"
0.570888	0.588663	0.028355	0.011628	1.0000	6.35
0.646503	0.588663	0.028355	0.010174	1.0000	1.00
0.724008	0.588663	0.026465	0.011628	1.0000	6.35
0.795841	0.588663	0.034026	0.011628	1.0000	15.75
0.877127	0.588663	0.026465	0.011628	1.0000	1/2"
0.315690	0.574128	0.066163	0.008721	1.0000	SM8X4FG10
0.419660	0.572674	0.026465	0.011628	1.0000	1/2"
0.495274	0.572674	0.026465	0.010174	1.0000	1/4"
0.570888	0.571221	0.028355	0.013081	1.0000	6.35
0.648393	0.572674	0.026465	0.010174	1.0000	1.00
0.720227	0.572674	0.034026	0.010174	1.0000	10.00
0.797732	0.574128	0.032136	0.008721	1.0000	19.40
0.879017	0.574128	0.024575	0.008721	1.0000	1/2"
0.315690	0.558140	0.066163	0.008721	1.0000	SM8X4FG19
0.419660	0.556686	0.026465	0.011628	1.0000	1/2"
0.495274	0.556686	0.026465	0.011628	1.0000	1/4"
0.570888	0.556686	0.028355	0.011628	1.0000	6.35
0.646503	0.556686	0.028355	0.011628	1.0000	1.00
0.720227	0.556686	0.034026	0.011628	1.0000	19.05
0.795841	0.556686	0.034026	0.011628	1.0000	28.45
0.879017	0.558140	0.024575	0.010174	1.0000	1/2"
0.300567	0.540698	0.115312	0.008721	1.0000	ANS : Available Nut Size
0.300515	0.511441	0.079499	0.013456	1.0000	Male Gland
0.402554	0.488083	0.060676	0.012207	1.0000	Head Size
0.512274	0.491227	0.069969	0.010279	1.0000	Tube OD (D)
0.875236	0.488372	0.028355	0.011628	1.0000	ANS
0.322954	0.482378	0.052038	0.011203	1.0000	Part No.
0.655955	0.484012	0.011342	0.010174	1.0000	T
0.419660	0.475291	0.024575	0.011628	1.0000	(in)
0.483932	0.473708	0.049149	0.011786	1.0000	Size (in)
0.572779	0.475291	0.026465	0.010174	1.0000	Size
0.877127	0.475291	0.024575	0.011628	1.0000	(in)
0.321331	0.457738	0.054880	0.008943	1.0000	SM2MG19
0.419660	0.456395	0.026465	0.011628	1.0000	1/8"
0.495274	0.456395	0.026465	0.010174	1.0000	1/8"
0.570888	0.454942	0.028355	0.013081	1.0000	3.18
0.646503	0.456395	0.028355	0.010174	1.0000	0.70
0.720227	0.456395	0.034026	0.011628	1.0000	19.05
0.795820	0.456353	0.034069	0.010259	1.0000	36.00
0.879017	0.457849	0.024575	0.008721	1.0000	1/8"
0.323223	0.440322	0.051097	0.010344	1.0000	SM4MG6
0.419660	0.440407	0.024575	0.011628	1.0000	1/4"
0.495274	0.440407	0.026465	0.010174	1.0000	1/4"
0.570888	0.440407	0.028355	0.010174	1.0000	6.35
0.646503	0.440407	0.028355	0.011628	1.0000	1.00
0.724008	0.440407	0.026465	0.010174	1.0000	6.35
0.795841	0.440407	0.034026	0.010174	1.0000	30.48
0.879017	0.441860	0.022684	0.008721	1.0000	1/4'
0.321331	0.425759	0.054881	0.008947	1.0000	SM4MG10
0.419660	0.424419	0.026465	0.011628	1.0000	1/4"
0.495274	0.424419	0.026465	0.011628	1.0000	1/4"
0.570888	0.424419	0.028355	0.011628	1.0000	6.35
0.648393	0.425872	0.026465	0.008721	1.0000	1.00
0.722117	0.425872	0.032136	0.008721	1.0000	10.00
0.797732	0.425872	0.032136	0.008721	1.0000	34.13
0.877127	0.424419	0.026465	0.011628	1.0000	1/4"
0.319436	0.406878	0.056779	0.011826	1.0000	SM4MG19
0.419660	0.406977	0.026465	0.013081	1.0000	1/4"
0.495274	0.408430	0.026465	0.011628	1.0000	1/4"
0.570888	0.408430	0.028355	0.011628	1.0000	6.35
0.646503	0.408430	0.028355	0.010174	1.0000	1.00
0.720227	0.406977	0.034026	0.011628	1.0000	19.05
0.795794	0.408337	0.034120	0.010360	1.0000	43.18
0.877127	0.408430	0.026465	0.011628	1.0000	1/4"
0.323201	0.393717	0.051141	0.009078	1.0000	SM6MG6
0.419660	0.392442	0.026465	0.011628	1.0000	1/2"
0.495274	0.392442	0.026465	0.010174	1.0000	3/8"
0.570888	0.392442	0.028355	0.011628	1.0000	9.53
0.646503	0.392442	0.028355	0.010174	1.0000	1.00
0.725898	0.393895	0.024575	0.008721	1.0000	6.35
0.797604	0.393612	0.032390	0.009288	1.0000	32.77
0.879017	0.393895	0.024575	0.008721	1.0000	1/2"
0.317490	0.374727	0.058781	0.012173	1.0000	SM6MG10
0.419660	0.375000	0.026465	0.013081	1.0000	1/2"
0.495274	0.376453	0.026465	0.011628	1.0000	3/8"
0.570888	0.376453	0.028355	0.010174	1.0000	9.53
0.646503	0.376453	0.028355	0.010174	1.0000	1.00
0.720227	0.375000	0.034026	0.011628	1.0000	10.00
0.795841	0.375000	0.034026	0.011628	1.0000	36.42
0.877127	0.376453	0.026465	0.010174	1.0000	1/2"
0.319414	0.358846	0.056825	0.011959	1.0000	SM6MG19
0.419660	0.360465	0.026465	0.010174	1.0000	1/2"
0.495274	0.360465	0.026465	0.010174	1.0000	3/8"
0.570888	0.359012	0.028355	0.011628	1.0000	9.53
0.648393	0.360465	0.026465	0.010174	1.0000	1.00
0.720227	0.359012	0.034026	0.011628	1.0000	19.05
0.795841	0.360465	0.034026	0.010174	1.0000	45.47
0.879017	0.361919	0.024575	0.010174	1.0000	1/2"
0.323220	0.342943	0.051102	0.011789	1.0000	SM8MG6
0.419660	0.343023	0.026465	0.011628	1.0000	1/2"
0.495274	0.343023	0.026465	0.011628	1.0000	1/2"
0.567108	0.343023	0.035917	0.011628	1.0000	12.70
0.646503	0.343023	0.028355	0.011628	1.0000	1.24
0.722117	0.343023	0.028355	0.011628	1.0000	6.35
0.795841	0.343023	0.034026	0.011628	1.0000	32.77
0.879017	0.344477	0.024575	0.010174	1.0000	1/2"
0.319437	0.326936	0.056779	0.011825	1.0000	SM8MG10
0.419660	0.327035	0.024575	0.011628	1.0000	1/2"
0.495274	0.327035	0.026465	0.011628	1.0000	1/2"
0.567108	0.327035	0.035917	0.011628	1.0000	12.70
0.646503	0.327035	0.028355	0.011628	1.0000	1.24
0.720227	0.327035	0.034026	0.011628	1.0000	10.00
0.795841	0.327035	0.034026	0.011628	1.0000	36.42
0.879017	0.329942	0.024575	0.008721	1.0000	1/2"
0.319360	0.312123	0.056933	0.010929	1.0000	SM8MG19
0.419660	0.311047	0.024575	0.011628	1.0000	1/2"
0.495274	0.312500	0.026465	0.010174	1.0000	1/2"
0.567108	0.311047	0.035917	0.011628	1.0000	12.70
0.646503	0.311047	0.028355	0.011628	1.0000	1.24
0.718336	0.311047	0.035917	0.011628	1.0000	19.05
0.795841	0.311047	0.035917	0.011628	1.0000	45.47
0.877127	0.312500	0.026465	0.011628	1.0000	1/2"
0.315580	0.296087	0.064492	0.011023	1.0000	SM12MG19
0.419660	0.295058	0.026465	0.011628	1.0000	З/4"
0.495274	0.295058	0.026465	0.011628	1.0000	З/4"
0.567108	0.295058	0.035917	0.011628	1.0000	19.05
0.646503	0.295058	0.028355	0.011628	1.0000	1.65
0.720227	0.295058	0.034026	0.011628	1.0000	19.05
0.795773	0.294932	0.036054	0.011879	1.0000	51.56
0.879017	0.297965	0.024575	0.010174	1.0000	3/4"
0.315469	0.280625	0.064738	0.010907	1.0000	SM16MG19
0.500945	0.280523	0.017013	0.010174	1.0000	1"
0.567108	0.279070	0.035917	0.011628	1.0000	25.40
0.646503	0.279070	0.028355	0.011628	1.0000	1.65
0.718336	0.279070	0.035917	0.011628	1.0000	19.05
0.795841	0.279070	0.035917	0.011628	1.0000	58.93
0.882798	0.281977	0.015123	0.010174	1.0000	1"
0.315690	0.264535	0.064272	0.008721	1.0000	SM8X4MG6
0.419660	0.263081	0.026465	0.011628	1.0000	1/2"
0.497164	0.263081	0.024575	0.011628	1.0000	1/4"
0.570888	0.263081	0.028355	0.011628	1.0000	6.35
0.646503	0.263081	0.028355	0.011628	1.0000	1.00
0.722117	0.263081	0.028355	0.011628	1.0000	6.35
0.795813	0.263030	0.035973	0.011731	1.0000	32.77
0.879017	0.264535	0.024575	0.011628	1.0000	1/2"
0.313800	0.248547	0.069943	0.008721	1.0000	SM8X4MG10
0.419660	0.247093	0.024575	0.011628	1.0000	1/2"
0.497164	0.248547	0.024575	0.010174	1.0000	1/4"
0.570888	0.247093	0.028355	0.011628	1.0000	6.35
0.646503	0.247093	0.028355	0.011628	1.0000	1.00
0.718336	0.247093	0.035917	0.011628	1.0000	10.00
0.795841	0.247093	0.035917	0.011628	1.0000	36.42
0.879017	0.250000	0.024575	0.008721	1.0000	1/2"
0.313800	0.232558	0.069943	0.008721	1.0000	SM8X4MG19
0.419660	0.231105	0.026465	0.011628	1.0000	1/2"
0.497164	0.232558	0.024575	0.010174	1.0000	1/4"
0.570888	0.231105	0.028355	0.011628	1.0000	6.35
0.646503	0.231105	0.028355	0.011628	1.0000	1.00
0.720227	0.231105	0.034026	0.011628	1.0000	19.05
0.795841	0.231105	0.035917	0.011628	1.0000	45.47
0.879017	0.234012	0.024575	0.010174	1.0000	1/2"
0.300567	0.215116	0.115312	0.008818	1.0000	ANS : Available Nut Size
0.302457	0.187500	0.168242	0.011628	1.0000	Socket Weld Short Gland
0.408318	0.162738	0.060491	0.011786	1.0000	Head Size
0.491477	0.162732	0.071866	0.011746	1.0000	Sokcet Size
0.322954	0.157162	0.051782	0.010855	1.0000	Part No.
0.875236	0.156977	0.017013	0.011628	1.0000	Tx
0.425331	0.149709	0.024575	0.013081	1.0000	(in)
0.514178	0.151163	0.026465	0.011628	1.0000	(in)
0.323203	0.130673	0.049247	0.010456	1.0000	SM4SSG
0.427221	0.132267	0.028355	0.008721	1.0000	1/4"
0.514178	0.130814	0.026465	0.010174	1.0000	1/4"
0.604915	0.130814	0.020794	0.010174	1.0000	7.1
0.693762	0.130814	0.022684	0.011628	1.0000	4.6
0.778828	0.129360	0.030246	0.013081	1.0000	12.7
0.873346	0.132267	0.018904	0.008721	1.0000	8.9
0.068039	0.053741	0.034054	0.007344	1.0000	NOTE:
0.071834	0.042151	0.429112	0.008721	1.0000	Dimensions and Drawings are for reference only and are subject to change without prior notice.
0.069943	0.031977	0.274102	0.008821	1.0000	• Unless otherwise specified, all dimensions are in millimeters.
0.939509	0.027616	0.018904	0.011628	1.0000	11
#FILE	tmp/pdfs/fitting_dimension_audit/superlok_uhp_ocr/ocr-10.png
0.043478	0.946056	0.173913	0.014700	1.0000	Weld & Metal Seal Fittings
0.298677	0.877907	0.164461	0.014659	1.0000	Socket Weld Long Gland
0.408318	0.856105	0.060491	0.011628	1.0000	Head Size
0.491393	0.855728	0.072035	0.012382	1.0000	Sokcet Size
0.320685	0.846930	0.056350	0.016583	1.0000	Part No.
0.610586	0.848837	0.013233	0.013081	1.0000	D
0.790170	0.850291	0.011342	0.011628	1.0000	L
0.875236	0.850291	0.017013	0.010174	0.5000	Tx
0.421550	0.843023	0.034026	0.011628	1.0000	(in)
0.516068	0.843023	0.024575	0.011628	1.0000	(in)
0.323251	0.822674	0.049149	0.013081	1.0000	SM2SLG
0.425331	0.822674	0.030246	0.011628	1.0000	1/8"
0.514178	0.822674	0.026465	0.011628	1.0000	1/8"
0.604915	0.822674	0.022684	0.011628	1.0000	2.5
0.689981	0.822674	0.030246	0.011628	1.0000	2.30
0.780718	0.822674	0.028355	0.011628	1.0000	17.8
0.873346	0.822674	0.018904	0.011628	1.0000	5.1
0.321361	0.803779	0.051040	0.013081	1.0000	SM4SLG
0.427221	0.806686	0.028355	0.010174	1.0000	1/4"
0.516068	0.806686	0.024575	0.010174	1.0000	1/4"
0.604915	0.805233	0.022684	0.011628	1.0000	7.1
0.689981	0.805233	0.030246	0.010174	1.0000	4.60
0.780718	0.805233	0.028355	0.011628	1.0000	33.3
0.871456	0.805233	0.020794	0.011628	0.5000	8.9
0.321272	0.786131	0.051217	0.013495	1.0000	SM6SLG
0.421550	0.789244	0.034026	0.008721	1.0000	1/2"
0.516068	0.789244	0.024575	0.010174	1.0000	1/2"
0.606805	0.787791	0.020794	0.011628	1.0000	7.9
0.689981	0.787791	0.030246	0.011628	1.0000	7.10
0.780718	0.787791	0.026465	0.010174	1.0000	38.1
0.871456	0.789244	0.024575	0.010174	1.0000	15.2
0.321330	0.768815	0.051101	0.011788	1.0000	SM8SLG
0.421550	0.770349	0.034026	0.010174	1.0000	1/2"
0.514178	0.768895	0.026465	0.011628	1.0000	1/2"
0.604915	0.768895	0.022684	0.011628	1.0000	9.6
0.688091	0.768895	0.035917	0.011628	1.0000	10.22
0.780718	0.768895	0.026465	0.011628	1.0000	38.1
0.871456	0.771802	0.024575	0.008721	1.0000	15.2
0.321361	0.750000	0.054820	0.013081	1.0000	SM12SLG
0.423440	0.751453	0.032136	0.011628	1.0000	3/4"
0.514178	0.751453	0.026465	0.011628	1.0000	З/4"
0.603025	0.751453	0.028355	0.011628	1.0000	11.2
0.688091	0.751453	0.035917	0.011628	1.0000	15.75
0.780718	0.751453	0.028355	0.011628	1.0000	50.8
0.871456	0.752907	0.024575	0.010174	1.0000	22.4
0.321361	0.732558	0.054820	0.013081	1.0000	SM16SLG
0.431002	0.732558	0.018904	0.013081	1.0000	1"
0.519849	0.734012	0.017013	0.011628	1.0000	1"
0.603025	0.732558	0.028355	0.013081	1.0000	15.7
0.688091	0.734012	0.035917	0.011628	1.0000	22.10
0.780718	0.734012	0.028355	0.011628	1.0000	56.4
0.869565	0.734012	0.026465	0.011628	1.0000	30.2
0.300567	0.623547	0.226843	0.016073	1.0000	Reducing Socket Weld Long Gland
0.408318	0.601541	0.060491	0.011831	1.0000	Head Size
0.491308	0.601026	0.072205	0.013063	1.0000	Sokcet Size
0.322971	0.596506	0.051779	0.011617	1.0000	Part No.
0.610586	0.595930	0.013233	0.013081	1.0000	D
0.790170	0.597384	0.009452	0.011628	1.0000	L
0.875236	0.595930	0.018904	0.011628	1.0000	Tx
0.419660	0.588663	0.032136	0.013081	1.0000	(in)
0.514178	0.588663	0.026465	0.011628	1.0000	(in)
0.315690	0.571221	0.066163	0.008721	1.0000	SM4X2RSLG
0.425331	0.569767	0.030246	0.011628	1.0000	1/4"
0.516068	0.568314	0.024575	0.014535	1.0000	1/8"
0.606805	0.568314	0.020794	0.013081	1.0000	2.5
0.691871	0.568314	0.028355	0.013081	1.0000	2.30
0.780718	0.568314	0.028355	0.013081	1.0000	33.3
0.873346	0.568314	0.020794	0.013081	1.0000	8.9
0.313800	0.552326	0.068053	0.010174	1.0000	SM8X4RSLG
0.419660	0.550872	0.035917	0.013081	1.0000	1/2"
0.514178	0.550872	0.026465	0.013081	1.0000	1/4"
0.606805	0.550872	0.020794	0.013081	1.0000	7.1
0.691871	0.550872	0.028355	0.013081	1.0000	4.60
0.780718	0.550872	0.028355	0.013081	1.0000	38.1
0.869565	0.550872	0.028355	0.013081	1.0000	15.2
0.300520	0.440236	0.079489	0.013423	1.0000	Blind Gland
0.417676	0.415438	0.060679	0.013600	1.0000	Head Size
0.739130	0.415684	0.060491	0.013146	1.0000	Head Size
0.322958	0.410480	0.051825	0.011719	1.0000	Part No.
0.550095	0.411337	0.011342	0.010174	1.0000	L
0.642722	0.408430	0.051040	0.014535	1.0000	Part No.
0.867675	0.408430	0.015123	0.014535	1.0000	L
0.432892	0.402616	0.028355	0.013081	1.0000	(in)
0.754253	0.404070	0.026465	0.011628	1.0000	(in)
0.327032	0.383721	0.041588	0.010174	1.0000	SM2BG
0.434783	0.382267	0.026465	0.013081	1.0000	1/8"
0.540643	0.383721	0.028355	0.010174	1.0000	17.8
0.644528	0.382087	0.047427	0.013443	1.0000	SM12BG
0.754253	0.383721	0.028355	0.011628	1.0000	З/4"
0.862004	0.382267	0.026465	0.013081	1.0000	50.8
0.328922	0.367733	0.039698	0.008721	1.0000	SM4BG
0.434783	0.366279	0.026465	0.011628	1.0000	1/4"
0.540643	0.366279	0.028355	0.011628	1.0000	33.3
0.642722	0.364826	0.051040	0.013081	1.0000	SM16BG
0.759924	0.366279	0.017013	0.011628	1.0000	1"
0.861902	0.364695	0.028558	0.013342	1.0000	56.4
0.327007	0.348777	0.041638	0.010295	1.0000	SM8BG
0.434783	0.347384	0.026465	0.013081	1.0000	1/2"
0.540643	0.347384	0.026465	0.013081	1.0000	38.1
0.300567	0.236919	0.117202	0.013081	1.0000	Male Weld Gland
0.402647	0.212149	0.060491	0.013146	1.0000	Head Size
0.510397	0.215116	0.071834	0.013081	1.0000	Tube OD (D)
0.875236	0.213663	0.028355	0.011628	1.0000	ANS
0.323007	0.208415	0.051588	0.010032	1.0000	Part No.
0.731569	0.206395	0.011342	0.013081	1.0000	B
0.807183	0.204942	0.013233	0.014535	1.0000	L
0.419660	0.199128	0.026465	0.013081	1.0000	(in)
0.483875	0.197525	0.051154	0.011927	1.0000	Size (in)
0.567108	0.197674	0.032136	0.013081	1.0000	Size
0.877127	0.200581	0.026465	0.011628	1.0000	(in)
0.319442	0.180141	0.054878	0.010357	1.0000	SM2MWG
0.417769	0.178779	0.028355	0.013081	1.0000	1/8"
0.495274	0.180233	0.026465	0.011628	1.0000	1/8"
0.570888	0.178779	0.028355	0.013081	1.0000	3.18
0.650284	0.180233	0.020794	0.010174	1.0000	1.5
0.725898	0.180233	0.020794	0.011628	1.0000	7.1
0.799622	0.178779	0.028355	0.013081	1.0000	17.8
0.879017	0.181686	0.024575	0.010174	1.0000	1/8"
0.321341	0.164174	0.052969	0.008862	1.0000	SM4MWG
0.419660	0.162791	0.026465	0.011628	1.0000	1/4"
0.495274	0.162791	0.026465	0.011628	1.0000	1/4"
0.570888	0.161337	0.028355	0.013081	1.0000	6.35
0.652174	0.164244	0.018904	0.008721	1.0000	3.0
0.724008	0.162791	0.028355	0.010174	1.0000	10.4
0.799622	0.162791	0.028355	0.010174	1.0000	33.3
0.877127	0.162791	0.026465	0.011628	1.0000	1/4"
0.321332	0.145259	0.052988	0.010353	1.0000	SM6MWG
0.417769	0.143895	0.028355	0.013081	1.0000	1/2"
0.495274	0.143895	0.028355	0.013081	1.0000	3/8"
0.568998	0.143895	0.030246	0.011628	1.0000	9.53
0.650284	0.143895	0.020794	0.011628	1.0000	7.1
0.724008	0.143895	0.028355	0.011628	1.0000	10.4
0.799622	0.143895	0.028355	0.011628	1.0000	38.1
0.877127	0.143895	0.026465	0.011628	1.0000	3/8"
0.321336	0.129271	0.052980	0.008899	1.0000	SM8MWG
0.417769	0.126453	0.028355	0.013081	1.0000	1/2"
0.495274	0.126453	0.028355	0.013081	1.0000	1/2"
0.566104	0.125906	0.037980	0.014732	1.0000	12.70
0.646503	0.126453	0.028355	0.011628	1.0000	10.2
0.724008	0.126453	0.028355	0.013081	1.0000	12.7
0.799622	0.126453	0.028355	0.011628	1.0000	38.1
0.877127	0.127907	0.026465	0.011628	1.0000	1/2"
0.300567	0.110465	0.113422	0.008755	1.0000	ANS : Available Nut Size
0.068037	0.053735	0.034059	0.007357	1.0000	NOTE:
0.069943	0.042151	0.432892	0.010174	1.0000	•Dimensions and Drawings are for reference only and are subject to change without prior notice.
0.043185	0.028808	0.301012	0.016131	1.0000	12 Unless otherwise specified, all dimensions are in millimeters.
0.697543	0.020349	0.217391	0.020349	1.0000	%SUPERLOKUSA
#FILE	tmp/pdfs/fitting_dimension_audit/superlok_uhp_ocr/ocr-11.png
0.780557	0.946062	0.174252	0.015846	1.0000	Weld & Metal Seal Fittings
0.300276	0.878065	0.095062	0.014842	1.0000	Tube Adapter
0.402647	0.856105	0.060491	0.011628	1.0000	Head Size
0.510397	0.857558	0.071834	0.011628	1.0000	Tube OD (D)
0.875236	0.856105	0.030246	0.011628	1.0000	ANS
0.322650	0.848520	0.052335	0.013551	1.0000	Part No.
0.807183	0.848837	0.013233	0.013081	1.0000	L
0.419660	0.843023	0.026465	0.011628	1.0000	(in)
0.483932	0.839982	0.049149	0.011786	1.0000	Size (in)
0.570103	0.840518	0.029719	0.012149	1.0000	Size
0.877127	0.843023	0.026465	0.011628	1.0000	(in)
0.326971	0.822544	0.041710	0.011888	1.0000	SM4TA
0.419660	0.822674	0.026465	0.011628	1.0000	1/4"
0.495274	0.822674	0.026465	0.011628	1.0000	1/4"
0.570888	0.822674	0.028355	0.011628	1.0000	6.35
